is_paid,is_discounted,original_price,is_wishlisted,num_published_lectures,num_published_practice_tests,creation_to_publish_days,published_year,published_month,course_age_days,log_num_subscribers
0,0,0,0,72,0,33,2018,5,2783,8.057377489
0,0,0,0,20,0,29,2016,4,3549,8.039802344
0,0,0,0,14,0,50,2018,4,2818,8.819665349
0,0,0,0,16,0,43,2016,4,3561,8.471358655
0,0,0,0,11,0,1,2018,4,2827,8.519390775
0,0,0,0,51,0,126,2017,9,3029,8.527341522
0,0,0,0,29,0,16,2018,4,2825,8.05452261
0,0,0,0,17,0,17,2013,3,4679,9.378393957
0,0,0,0,12,0,4,2019,10,2274,8.167919363
0,0,0,0,7,0,6,2018,12,2583,8.58316818
0,0,0,0,39,0,20,2019,2,2510,8.488793717
0,0,0,0,5,0,10,2020,1,2182,7.576609767
0,0,0,0,10,0,19,2020,8,1982,9.127719343
0,0,0,0,25,0,40,2015,12,3679,8.820404065
0,0,0,0,12,0,11,2017,12,2954,8.316544718
0,0,0,0,52,0,21,2017,8,3080,8.535622327
0,0,0,0,25,0,110,2017,7,3100,7.687538766
0,0,0,0,10,0,269,2017,11,2974,8.375860015
0,0,0,0,18,0,75,2016,6,3499,8.810757927
0,0,0,0,7,0,2,2019,3,2483,8.415381925
0,0,0,0,6,0,18,2020,5,2075,7.888334501
0,0,0,0,20,0,29,2014,5,4247,8.74846363
0,0,0,0,5,0,5,2020,6,2049,7.850882665
0,0,0,0,11,0,3,2020,2,2154,8.08671792
0,0,0,0,6,0,40,2017,1,3281,8.491054534
0,0,0,0,17,0,0,2014,4,4279,8.578288291
0,0,0,0,7,0,13,2020,5,2060,7.61283103
0,0,0,0,10,0,23,2017,7,3100,8.679652119
0,0,0,0,5,0,0,2017,10,2996,8.58541243
0,0,0,0,11,0,82,2019,12,2211,7.661997559
0,0,0,0,6,0,15,2018,9,2677,7.973155433
0,0,0,0,15,0,4,2014,1,4367,8.574329383
0,0,0,0,68,0,135,2019,5,2420,8.664578178
0,0,0,0,14,0,11,2020,2,2172,8.938794081
0,0,0,0,8,0,342,2019,2,2526,8.497398564
0,0,0,0,9,0,81,2019,10,2271,7.902117546
0,0,0,0,7,0,38,2017,9,3048,8.449984442
0,0,0,0,27,0,125,2018,3,2869,8.640118538
0,0,0,0,8,0,191,2017,6,3142,8.012349639
0,0,0,0,9,0,15,2020,2,2169,8.074337694
0,0,0,0,17,0,9,2020,5,2054,7.273786318
0,0,0,0,18,0,32,2019,1,2559,8.370779173
0,0,0,0,43,0,504,2019,3,2506,7.724446646
0,0,0,0,6,0,0,2018,3,2852,8.329658068
0,0,0,0,6,0,10,2018,9,2666,7.911324019
0,0,0,0,12,0,11,2013,10,4486,8.248267447
0,0,0,0,14,0,42,2019,1,2560,8.262816938
0,0,0,0,10,0,45,2016,10,3388,8.29304914
0,0,0,0,6,0,4,2020,3,2128,7.321188557
0,0,0,0,13,0,34,2018,1,2919,7.865571758
0,0,0,0,10,0,359,2017,3,3231,8.586905804
0,0,0,0,9,0,4,2018,4,2825,8.325063694
0,0,0,0,12,0,6,2015,3,3962,8.572817095
0,0,0,0,8,0,2,2020,1,2174,8.174421153
0,0,0,0,25,0,25,2019,4,2465,7.469083885
0,0,0,0,11,0,43,2018,4,2824,8.211211362
0,0,0,0,17,0,0,2014,4,4280,8.626226952
0,0,0,0,8,0,8,2015,11,3720,8.495152061
0,0,0,0,12,0,5,2019,4,2462,8.024534872
0,0,0,0,6,0,2,2018,7,2727,7.821643126
0,0,0,0,8,0,10,2020,3,2118,6.978213743
0,0,0,0,6,0,19,2018,10,2659,8.485702524
0,0,0,0,10,0,40,2019,9,2317,7.881937489
0,0,0,0,12,0,37,2015,3,3955,8.365206834
0,0,0,0,12,0,43,2018,10,2645,8.230577217
0,0,0,0,9,0,34,2019,3,2508,8.277666161
0,0,0,0,23,0,28,2018,11,2625,8.394573478
0,0,0,0,11,0,0,2015,8,3815,8.095903533
0,0,0,0,14,0,1253,2020,2,2161,7.622663951
0,0,0,0,9,0,10,2019,7,2361,8.02486215
0,0,0,0,12,0,10,2018,2,2881,8.819073983
0,0,0,0,5,0,5,2020,4,2107,7.480428306
0,0,0,0,12,0,10,2019,11,2251,7.980707821
0,0,0,0,20,0,127,2016,10,3373,8.446770727
0,0,0,0,9,0,34,2020,4,2104,7.774855767
0,0,0,0,16,0,2,2019,7,2367,7.881937489
0,0,0,0,18,0,110,2018,12,2573,8.337827262
0,0,0,0,9,0,8,2020,4,2083,7.426549072
0,0,0,0,19,0,62,2019,10,2278,7.860185057
0,0,0,0,7,0,22,2019,7,2362,7.659171368
0,0,0,0,7,0,19,2019,12,2224,7.327780538
0,0,0,0,9,0,1,2018,11,2608,7.689371108
0,0,0,0,11,0,49,2018,3,2867,7.417580402
0,0,0,0,9,0,17,2020,4,2083,7.085901464
0,0,0,0,19,0,2,2014,4,4282,8.741136423
0,0,0,0,43,0,25,2018,7,2729,8.174984533
0,0,0,0,13,0,1,2019,1,2550,7.945201132
0,0,0,0,14,0,15,2020,6,2049,7.270312886
0,0,0,0,17,0,32,2020,6,2041,6.167516491
0,0,0,0,47,0,2,2019,7,2371,8.121777419
0,0,0,0,30,0,10,2018,10,2631,7.009408933
0,0,0,0,9,0,47,2019,8,2342,7.565793282
0,0,0,0,6,0,2,2020,4,2109,7.099201744
0,0,0,0,13,0,20,2019,4,2456,7.556950572
0,0,0,0,23,0,4,2019,8,2342,8.231376046
0,0,0,0,10,0,33,2018,8,2718,8.345930262
0,0,0,0,6,0,15,2018,10,2653,7.92984643
0,0,0,0,7,0,5,2020,8,1985,8.215006433
0,0,0,0,17,0,227,2020,7,2010,6.844815479
0,0,0,0,15,0,41,2020,7,2021,6.807934944
0,0,0,0,11,0,2,2018,10,2637,7.823245691
0,0,0,0,12,0,10,2020,5,2076,7.804251384
0,0,0,0,17,0,16,2020,5,2065,7.992944547
0,0,0,0,13,0,192,2020,5,2076,7.180069874
0,0,0,0,23,0,12,2020,1,2189,5.834810737
0,0,0,0,31,0,2,2020,7,2019,6.871091295
0,0,0,0,7,0,16,2020,5,2065,7.784889296
0,0,0,0,26,0,32,2020,6,2050,7.743269701
0,0,0,0,16,0,17,2020,7,2014,8.227642708
0,0,0,0,17,0,3,2020,6,2032,6.622736324
0,0,0,0,5,0,37,2020,4,2102,6.988413182
0,0,0,0,10,0,245,2018,8,2710,7.531552381
0,0,0,0,5,0,32,2020,6,2042,7.057897937
0,0,0,0,8,0,46,2020,9,1954,7.499976541
0,0,0,0,8,0,10,2020,7,2012,6.643789733
0,0,0,0,8,0,7,2020,4,2084,7.507690078
0,0,0,0,12,0,1,2020,2,2172,7.556427969
0,0,0,0,14,0,16,2020,8,1987,6.354370041
0,0,0,0,11,0,85,2020,6,2034,6.350885717
0,0,0,0,5,0,0,2018,4,2823,7.674152921
0,0,0,0,12,0,1,2020,1,2201,8.122371243
0,0,0,0,16,0,3,2019,5,2422,7.183111702
0,0,0,0,7,0,3,2020,6,2034,6.517671273
0,0,0,0,39,0,5,2019,1,2544,7.372118028
0,0,0,0,20,0,18,2020,7,2015,6.73459166
0,0,0,0,43,0,22,2020,4,2095,7.059617628
0,0,0,0,5,0,10,2020,8,1982,6.061456919
0,0,0,0,12,0,21,2019,4,2449,7.00488199
0,0,0,0,7,0,6,2020,1,2175,7.541152455
0,0,0,0,12,0,13,2020,7,2019,6.259581464
0,0,0,0,26,0,13,2020,1,2190,6.723832441
0,0,0,0,10,0,11,2020,5,2062,6.924612396
0,0,0,0,13,0,101,2019,9,2324,8.1285852
0,0,0,0,18,0,1,2020,3,2127,6.843749949
0,0,0,0,9,0,9,2020,4,2102,7.086737935
0,0,0,0,10,0,3,2020,8,1972,5.963579344
0,0,0,0,11,0,1,2018,10,2642,7.060476366
0,0,0,0,22,0,86,2020,8,1965,6.538139824
0,0,0,0,5,0,7,2020,6,2022,8.009363077
0,0,0,0,36,0,15,2018,4,2819,7.930206207
0,0,0,0,11,0,13,2020,5,2066,7.022868086
0,0,0,0,10,0,38,2020,8,1990,6.01615716
0,0,0,0,21,0,10,2020,8,1970,7.103322063
0,0,0,0,34,0,22,2020,8,1965,6.070737728
0,0,0,0,17,0,87,2020,8,1968,6.807934944
0,0,0,0,31,0,6,2020,7,1994,7.048386409
0,0,0,0,6,0,19,2020,5,2078,6.955592608
0,0,0,0,5,0,21,2020,5,2082,4.204692619
0,0,0,0,18,0,399,2020,5,2075,7.58781722
0,0,0,0,7,0,15,2020,6,2022,5.905361848
0,0,0,0,30,0,15,2019,12,2230,6.66949809
0,0,0,0,9,0,4,2020,8,1982,6.126869184
0,0,0,0,5,0,4,2020,8,1978,6.683360946
0,0,0,0,7,0,13,2020,6,2033,5.828945618
0,0,0,0,21,0,0,2017,8,3085,6.102558595
0,0,0,0,16,0,1,2020,8,1964,7.218909708
0,0,0,0,23,0,274,2018,3,2870,7.225481473
0,0,0,0,17,0,10,2020,7,2012,6.687108608
0,0,0,0,12,0,74,2020,8,1963,5.783825182
0,0,0,0,28,0,271,2020,7,2007,6.920671504
0,0,0,0,18,0,118,2020,1,2180,5.916202063
0,0,0,0,15,0,19,2020,8,1980,6.01615716
0,0,0,0,7,0,1,2020,9,1951,5.752572639
0,0,0,0,6,0,2,2020,9,1952,5.613128106
0,0,0,0,36,0,32,2020,4,2091,5.771441123
0,0,0,0,9,0,9,2020,8,1984,5.996452089
0,0,0,0,15,0,20,2020,9,1953,6.601230119
1,1,8640,0,129,2,58,2017,1,3279,10.04098607
1,1,7360,0,48,0,21,2016,1,3636,10.07457963
1,1,3840,0,37,0,25,2018,6,2764,9.569342606
1,1,8000,0,59,0,9,2018,2,2875,9.577549635
1,1,8640,0,42,0,8,2015,8,3808,9.145588495
1,1,8640,0,33,0,23,2019,3,2491,9.407550541
1,1,8640,0,62,0,49,2018,7,2751,9.182146638
1,1,5120,0,49,0,20,2019,7,2357,8.777555453
1,1,1280,0,14,0,73,2017,1,3280,9.500020447
1,0,12800,0,45,0,28,2020,2,2166,7.980023592
1,1,8640,0,109,0,22,2019,4,2476,8.92305822
1,1,8640,0,97,0,20,2018,6,2765,8.730043953
1,1,4800,0,201,0,49,2018,7,2750,8.508354243
1,1,8640,0,43,0,35,2017,3,3233,8.487970333
1,1,1280,0,36,0,115,2017,9,3045,8.259716961
1,1,1600,0,8,0,476,2016,4,3572,9.433003808
1,1,8640,0,76,0,107,2019,12,2224,8.198639455
1,1,5760,0,45,0,21,2018,7,2749,8.613593686
1,1,1280,0,12,0,4,2020,1,2197,7.878912912
1,1,8640,0,67,0,6,2019,6,2417,7.851661178
1,1,5760,0,14,0,3,2016,11,3357,8.464846711
1,1,4480,0,27,0,6,2019,10,2285,7.897296473
1,1,5760,0,53,0,276,2018,5,2806,8.247482004
1,1,3200,0,83,0,3,2020,1,2182,7.948385285
1,1,2240,0,18,0,24,2017,5,3171,7.913886715
1,1,1920,0,70,0,19,2017,2,3262,7.929486523
1,1,1280,0,30,0,48,2016,10,3379,7.978996371
1,1,3200,0,53,0,19,2016,7,3476,8.396831835
1,1,4800,0,28,0,52,2018,9,2661,7.748891337
1,1,8640,0,50,0,23,2018,1,2903,8.054840221
1,1,8640,0,26,0,15,2019,6,2417,7.591357047
1,1,1600,0,40,0,15,2020,5,2070,6.998509642
1,1,1280,0,11,0,1,2020,4,2088,7.479864131
1,1,8640,0,59,0,163,2018,10,2637,8.062432792
1,1,8640,0,49,0,2,2018,10,2641,7.941295571
1,1,8640,0,55,0,2,2018,12,2581,8.397508348
1,1,1920,0,19,0,18,2020,4,2086,9.886239659
1,1,3200,0,36,0,69,2014,9,4141,9.72943174
1,1,5760,0,36,0,5,2018,10,2630,8.224967479
1,1,7360,0,51,0,13,2017,4,3184,8.596189198
1,1,2560,0,61,0,2,2016,8,3434,7.598399329
1,1,4480,0,39,0,56,2016,11,3339,7.726653665
1,1,8640,0,184,0,12,2018,6,2764,7.69802917
1,1,5760,0,70,0,34,2019,8,2350,7.955425089
1,1,1600,0,33,0,18,2017,2,3247,9.154193211
1,1,1920,0,39,0,3,2017,12,2960,7.668561108
1,0,7680,0,43,0,196,2019,12,2221,6.97634807
1,0,12480,0,74,0,4,2019,11,2235,6.897704943
1,1,8640,0,71,0,16,2017,11,2991,7.765144903
1,1,1280,0,20,0,2,2020,7,2006,7.141245122
1,1,1280,0,32,0,6,2018,7,2730,7.812378206
1,1,6720,0,92,0,29,2019,1,2564,7.347943823
1,1,1280,0,18,0,0,2016,6,3484,8.742095196
1,1,8640,0,51,0,58,2015,11,3708,7.409741954
1,1,8640,0,16,0,22,2018,6,2778,7.512071246
1,1,2240,0,50,0,30,2018,1,2910,7.276556403
1,1,6400,0,39,0,8,2018,8,2692,7.587310506
1,1,8640,0,49,0,3,2018,8,2695,7.31521839
1,1,6080,0,37,0,446,2017,4,3184,7.864804003
1,1,1280,0,45,0,26,2016,7,3482,7.892078421
1,1,8640,0,49,0,79,2017,11,2986,6.739336627
1,1,4480,0,34,0,16,2017,7,3101,6.965080346
1,1,6080,0,14,0,5,2018,10,2646,7.313220387
1,1,1600,0,23,0,24,2017,3,3209,8.812694613
1,1,1280,0,21,0,74,2013,7,4556,7.491645474
1,0,12800,0,51,0,23,2020,5,2065,6.391917113
1,1,4800,0,37,0,26,2018,12,2593,6.939253946
1,1,1280,0,30,0,22,2016,6,3492,7.737616283
1,1,5760,0,41,0,27,2019,7,2373,7.663877259
1,1,8640,0,34,0,108,2019,4,2457,8.61667647
1,1,5760,0,19,0,10,2017,5,3174,7.21964204
1,1,8640,0,40,0,35,2018,3,2867,7.409741954
1,1,1280,0,21,0,95,2018,11,2614,9.307013259
1,1,6080,0,20,0,25,2018,4,2839,6.593044534
1,0,6400,0,27,0,4,2018,6,2775,7.222566019
1,1,2880,0,16,0,36,2016,8,3430,7.145984468
1,1,8640,0,47,0,17,2020,3,2120,7.336936914
1,1,8640,0,96,0,5,2014,3,4333,7.529406458
1,1,1600,0,18,0,29,2016,8,3442,6.988413182
1,1,2240,0,30,0,175,2018,5,2798,6.942156706
1,0,2560,0,70,0,235,2016,6,3500,7.084226422
1,1,1280,0,13,0,31,2019,3,2496,6.81563999
1,1,1280,0,20,0,27,2016,11,3349,6.942156706
1,1,5440,0,47,0,12,2017,5,3161,7.353081921
1,0,12800,0,50,0,9,2017,12,2958,7.417580402
1,1,8320,0,17,0,128,2018,9,2672,7.086737935
1,1,1280,0,67,0,124,2019,12,2215,7.003065459
1,1,1600,0,11,0,17,2019,4,2475,6.91671502
1,1,1280,0,26,0,42,2018,12,2575,6.875232087
1,1,4160,0,54,0,2,2017,5,3178,8.739536423
1,1,6080,0,23,0,17,2017,12,2957,8.244596756
1,1,1280,0,47,0,1,2018,1,2922,9.079092085
1,1,8640,0,56,0,4,2018,3,2866,7.470793774
1,1,8640,0,85,0,29,2019,8,2347,6.535241271
1,1,1280,0,40,0,3,2014,11,4076,7.208600338
1,1,2880,0,20,0,3,2019,10,2292,6.70073111
1,1,2880,0,36,0,129,2019,2,2514,6.703188113
1,1,3200,0,29,0,11,2018,11,2622,7.00488199
1,1,8640,0,21,0,43,2018,12,2582,6.955592608
1,0,4160,0,35,0,61,2018,12,2577,6.575075841
1,1,8640,0,26,0,57,2018,1,2921,8.174702882
1,1,1280,0,35,0,30,2019,6,2397,7.70210434
1,1,3200,0,32,0,41,2017,1,3296,6.791221463
1,1,5760,0,43,0,48,2017,7,3091,7.082548569
1,1,5440,0,21,0,83,2017,4,3185,6.726233402
1,1,1280,0,50,0,5,2018,7,2728,7.085064294
1,1,8640,0,72,0,92,2018,5,2799,6.845879875
1,1,1280,0,20,0,37,2013,8,4542,7.008505182
1,1,8640,0,18,0,1,2018,10,2630,8.374246182
1,0,12480,0,190,0,6,2020,7,2008,6.045005314
1,1,2880,0,30,0,2,2018,1,2925,6.391917113
1,1,1920,0,7,0,0,2015,10,3751,8.719317376
1,1,6400,0,30,0,37,2018,4,2817,6.73459166
1,1,1280,0,34,0,75,2019,4,2472,6.901737207
1,0,1280,0,35,0,40,2018,10,2645,6.535241271
1,0,2560,0,76,0,126,2016,6,3507,7.038783541
1,1,3200,0,29,0,5,2018,1,2926,6.165417854
1,1,2880,0,48,0,16,2014,3,4329,6.575075841
1,1,2240,0,27,0,25,2017,3,3213,6.586171655
1,1,1280,0,28,0,21,2016,6,3499,6.872128101
1,1,3840,0,48,0,222,2019,9,2307,6.736966958
1,1,5760,0,27,0,11,2017,3,3209,6.975413927
1,1,1920,0,45,0,9,2020,3,2121,6.369900983
1,1,1920,0,57,0,70,2020,3,2142,9.035153304
1,1,1920,0,38,0,3,2018,6,2763,6.599870499
1,1,8640,0,40,0,8,2020,7,2008,6.393590754
1,0,8000,0,75,2,21,2019,1,2559,6.061456919
1,1,4800,0,16,0,2,2017,8,3066,6.872128101
1,1,8640,0,223,0,25,2017,2,3266,6.442540166
1,1,3200,0,32,0,26,2018,5,2806,6.871091295
1,1,8640,0,50,0,9,2020,5,2076,6.32256524
1,1,1280,0,39,0,6,2020,4,2104,8.23164218
1,1,2240,0,31,0,5,2018,2,2897,6.349138991
1,1,1280,0,14,0,30,2018,10,2651,5.96870756
1,1,8640,0,78,0,45,2019,8,2341,6.248042875
1,1,1600,0,35,0,8,2019,3,2495,7.724446646
1,1,2880,0,47,0,16,2019,9,2304,6.396929655
1,1,3200,0,33,0,88,2018,8,2712,6.735780014
1,1,2560,0,86,0,43,2019,11,2254,6.398594935
1,1,2240,0,15,0,34,2017,3,3232,6.011267174
1,1,5120,0,67,0,10,2019,7,2371,6.390240667
1,1,2880,0,83,0,38,2018,5,2804,6.255750042
1,1,8640,0,36,0,3,2018,9,2676,6.951772164
1,1,1920,0,25,0,21,2018,12,2592,6.723832441
1,1,3840,0,33,0,26,2013,11,4444,7.629489916
1,1,2880,0,327,0,2,2018,10,2633,6.318968114
1,1,1600,0,33,0,387,2018,12,2579,6.778784898
1,1,2560,0,21,0,31,2018,2,2901,6.109247583
1,1,1600,0,11,0,10,2018,9,2663,6.490723535
1,1,1920,0,80,0,1,2014,12,4037,5.908082938
1,1,8640,0,30,0,15,2019,1,2547,7.177782416
1,1,2240,0,28,0,17,2017,4,3183,6.56948142
1,1,1280,0,14,0,84,2014,12,4044,6.226536669
1,1,8640,0,9,0,0,2018,6,2758,7.018401799
1,1,8640,0,59,0,95,2018,7,2747,6.001414878
1,1,5760,0,33,0,40,2020,2,2159,6.97634807
1,1,8640,0,44,0,40,2018,11,2622,6.606650186
1,1,1280,0,51,0,20,2020,1,2192,7.17472431
1,1,6400,0,59,0,14,2019,2,2523,5.993961427
1,1,8640,0,36,0,6,2018,3,2847,6.293419279
1,1,8640,0,71,0,21,2018,11,2616,6.863803391
1,1,5120,0,32,0,21,2015,12,3680,6.410174882
1,1,8640,0,23,1,6,2019,9,2314,6.224558429
1,1,1600,0,16,0,4,2019,12,2222,5.648974238
1,1,6400,0,11,0,7,2018,10,2639,6.431331082
1,1,2560,0,9,0,9,2017,10,3001,7.097548851
1,1,5120,0,50,0,581,2018,10,2637,6.773080376
1,1,1280,0,53,0,19,2014,12,4051,7.151485464
1,1,1280,0,15,0,12,2016,4,3559,6.514712691
1,1,6400,0,60,0,102,2018,8,2693,5.826000107
1,1,1600,0,29,0,299,2017,10,3017,5.846438775
1,1,8640,0,43,0,27,2018,5,2791,6.800170068
1,1,8640,0,30,0,2,2019,6,2404,6.80461452
1,1,2880,0,37,0,42,2018,12,2574,5.92157842
1,1,1280,0,11,0,2,2018,10,2658,7.760467029
1,1,5440,0,21,0,6,2019,4,2462,8.520587424
1,1,1280,0,17,0,1,2018,5,2799,7.003974137
1,1,1280,0,23,0,7,2017,11,2994,7.779048645
1,1,6400,0,32,0,8,2020,5,2077,6.502790046
1,1,4480,0,37,0,12,2019,8,2342,5.940171253
1,1,1280,0,13,0,10,2014,12,4045,6.084499413
1,1,8000,0,100,0,18,2015,11,3698,6.51174533
1,1,5120,0,25,0,1,2019,2,2519,6.508769137
1,1,8640,0,65,0,1,2019,11,2245,6.633318433
1,1,3200,0,36,0,4,2018,8,2692,6.040254711
1,1,8640,0,41,0,0,2018,8,2706,6.226536669
1,1,3520,0,13,0,8,2019,10,2279,5.783825182
1,1,2560,0,7,0,6,2018,3,2848,5.768320996
1,1,1280,0,20,0,26,2016,6,3484,5.855071922
1,1,5120,0,50,0,161,2015,3,3961,6.284134161
1,1,1280,0,37,0,9,2018,5,2804,5.913503006
1,1,1920,0,143,0,62,2016,11,3332,6.242223265
1,1,1280,0,21,0,339,2020,5,2063,8.176672772
1,0,4480,0,5,0,12,2020,4,2086,4.990432587
1,1,1600,0,14,0,48,2018,10,2643,5.686975356
1,0,4480,0,9,0,6,2020,4,2091,5.023880521
1,1,8640,0,63,0,25,2018,10,2653,5.743003188
1,1,8640,0,53,0,11,2018,12,2580,5.843544417
1,1,2240,0,15,0,32,2018,8,2705,5.899897354
1,1,3200,0,24,0,2,2018,9,2684,6.318968114
1,1,8640,0,41,0,1,2018,4,2836,7.019296654
1,1,1280,0,65,0,116,2019,12,2231,6.34738921
1,1,2560,0,15,0,73,2017,9,3029,5.805134969
1,1,4480,0,15,0,7,2017,6,3119,6.246106765
1,1,8640,0,33,0,8,2020,4,2104,6.413458957
1,1,8640,0,31,0,10,2020,3,2128,5.752572639
1,1,8640,0,20,0,0,2018,4,2831,6.06610809
1,1,6400,0,10,0,6,2019,2,2536,5.655991811
1,1,5760,0,96,0,20,2018,10,2659,6.01615716
1,1,4480,0,16,0,79,2018,11,2613,6.154858094
1,0,1600,0,11,0,12,2018,1,2932,6.955592608
1,1,3200,0,17,0,2,2019,11,2236,6.487684018
1,1,2560,0,11,0,50,2019,4,2463,5.988961417
1,1,1920,0,38,0,65,2017,6,3139,7.00033446
1,1,8640,0,96,0,53,2018,7,2734,6.634633358
1,1,1280,0,28,0,13,2016,9,3409,6.562444094
1,1,5120,0,19,0,15,2015,2,3981,5.743003188
1,1,8640,0,16,1,4,2018,10,2655,6.318968114
1,1,2560,0,18,0,17,2018,7,2734,5.616771098
1,1,3840,0,27,0,6,2018,7,2736,5.605802066
1,1,2560,0,24,0,500,2017,11,2975,6.068425588
1,1,3840,0,46,0,10,2017,4,3190,6.280395839
1,0,9600,0,60,0,148,2020,3,2138,5.429345629
1,1,5120,0,31,0,390,2019,12,2211,5.641907071
1,1,6400,0,170,0,67,2020,2,2148,5.891644212
1,1,4480,0,25,0,206,2018,6,2757,5.455321115
1,1,3200,0,112,0,2,2018,10,2638,6.180016654
1,1,6400,0,83,1,14,2020,7,2001,7.491645474
1,1,2240,0,18,0,17,2018,5,2783,5.891644212
1,1,8640,0,50,0,0,2019,11,2252,5.823045895
1,1,8640,0,26,0,115,2017,12,2940,5.262690189
1,1,8640,0,30,0,33,2018,3,2855,6.612041035
1,1,8640,0,66,0,6,2020,5,2069,6.21860012
1,1,5120,0,20,0,418,2017,3,3211,6.523562306
1,1,3200,0,36,0,6,2018,4,2827,5.398162702
1,1,2240,0,71,0,29,2018,8,2693,5.743003188
1,1,8640,0,49,0,34,2018,5,2807,5.65248918
1,0,1280,0,5,0,2,2020,4,2102,8.180880942
1,1,8640,0,22,0,101,2018,5,2794,7.46221494
1,1,3840,0,83,0,83,2020,5,2070,6.023447593
1,1,6400,0,13,0,16,2020,6,2033,5.910796644
1,1,3840,0,70,0,2,2019,6,2404,5.703782475
1,0,4480,0,40,0,3,2019,7,2376,5.568344504
1,1,8640,0,10,0,5,2018,1,2904,5.424950017
1,1,4800,0,11,0,104,2017,8,3058,6.100318952
1,1,1280,0,16,0,46,2014,6,4221,6.661854741
1,1,6400,0,32,0,108,2017,12,2944,5.796057751
1,1,1280,0,18,0,7,2016,9,3409,6.356107661
1,1,8640,0,27,0,110,2019,2,2520,5.924255797
1,0,6400,0,67,0,41,2019,7,2371,5.017279837
1,1,6400,0,21,0,25,2017,11,2975,6.459904454
1,1,7360,0,51,0,645,2018,4,2825,5.988961417
1,0,4800,0,91,0,116,2017,5,3178,6.582025139
1,1,5120,0,14,0,0,2017,6,3143,5.693732139
1,1,3840,0,29,0,13,2018,11,2613,5.342334252
1,1,5440,0,14,0,9,2018,1,2920,5.913503006
1,1,1600,0,11,0,5,2018,2,2889,5.318119994
1,1,4160,0,39,0,69,2019,10,2268,6.91770561
1,0,7680,0,55,0,41,2018,3,2860,4.812184355
1,1,1600,0,15,0,17,2018,10,2646,5.517452896
1,1,1280,0,54,0,28,2015,11,3716,6.222576268
1,1,8640,0,36,0,76,2019,9,2309,5.929589143
1,1,4160,0,22,0,185,2017,3,3217,5.771441123
1,1,8640,0,77,0,20,2016,4,3547,5.583496309
1,1,7360,0,69,0,17,2017,2,3266,5.505331536
1,0,2560,0,10,0,59,2020,6,2041,5.187385806
1,1,1920,0,23,0,46,2019,12,2208,5.164785974
1,1,1280,0,10,0,99,2018,1,2920,5.733341277
1,1,1280,0,29,0,5,2018,5,2792,6.774223886
1,1,3520,0,39,0,22,2019,9,2319,6.011267174
1,1,8640,0,90,0,3,2019,12,2227,5.631211782
1,1,6400,0,43,0,1,2018,2,2902,6.272877007
1,1,8640,0,112,0,1,2018,11,2609,5.937536205
1,1,1920,0,13,0,2,2019,9,2309,8.73456009
1,1,1920,0,38,0,86,2017,9,3033,5.111987788
1,1,4800,0,42,0,458,2018,6,2755,5.726847748
1,1,1280,0,13,0,10,2018,9,2674,5.978885765
1,1,1280,0,21,0,17,2020,4,2104,6.915723449
1,1,4480,0,24,0,11,2019,11,2239,5.147494477
1,1,1920,0,24,0,2,2015,8,3804,6.008813185
1,1,1600,0,35,2,261,2020,6,2034,7.697121317
1,1,6720,0,21,0,5,2018,7,2740,5.710427017
1,1,2240,0,5,0,1,2016,11,3351,5.214935758
1,1,1600,0,29,0,5,2019,3,2496,5.198497031
1,1,8640,0,26,0,32,2018,9,2681,5.433722004
1,1,1280,0,31,0,7,2018,5,2803,6.278521424
1,1,4800,0,27,0,21,2016,4,3567,5.081404365
1,0,1600,0,69,0,111,2018,6,2758,5.093750201
1,1,8640,0,80,0,69,2019,8,2345,5.872117789
1,1,3200,0,28,1,227,2018,10,2652,5.402677382
1,1,3520,0,9,0,4,2020,4,2095,6.993932975
1,1,2240,0,22,0,164,2020,3,2143,5.703782475
1,1,2880,0,17,0,4,2015,9,3764,6.089044875
1,1,8640,0,23,0,33,2017,5,3169,6.368187186
1,1,8640,0,39,0,73,2018,3,2848,5.347107531
1,1,7360,0,111,0,68,2017,4,3196,5.225746674
1,1,6400,0,46,0,59,2018,6,2754,5.38907173
1,1,2560,0,23,0,24,2020,7,2020,5.187385806
1,1,8640,0,47,2,15,2018,10,2651,7.803843304
1,1,1920,0,15,0,1,2019,7,2365,5.65248918
1,1,1920,0,16,0,173,2020,2,2149,6.12905021
1,1,5760,0,52,0,49,2017,7,3113,6.415096959
1,0,1920,0,15,0,9,2015,1,4003,7.509335266
1,1,2560,0,37,0,8,2017,10,3021,5.92157842
1,1,6400,0,23,0,13,2019,3,2483,5.198497031
1,1,8640,0,52,0,7,2020,6,2040,6.021023349
1,1,6400,0,29,0,49,2017,12,2957,6.00635316
1,1,3200,0,37,0,219,2018,6,2777,5.056245805
1,1,2240,0,43,0,65,2019,10,2272,5.111987788
1,0,2880,0,38,0,6,2019,7,2357,4.727387819
1,1,8640,0,55,0,7,2018,3,2854,6.033086222
1,0,6400,0,38,0,12,2020,5,2075,5.438079309
1,0,1600,0,29,0,17,2019,1,2565,5.313205979
1,1,3200,0,27,0,6,2018,5,2791,5.416100402
1,1,5120,0,35,0,14,2018,8,2702,4.804021045
1,1,6400,0,8,0,0,2018,6,2758,6.825460036
1,1,1280,0,14,0,200,2020,4,2083,6.838405201
1,1,6720,0,31,0,12,2020,6,2024,5.192956851
